filename	onset	offset	event_label
DESED_WEI-4-1885	5.619	6.792999999999999	Speech
DESED_WEI-4-1885	8.079	10.0	Vacuum_cleaner
DESED_WEI-4-1885	8.78	10.0	Dog
DESED_WEI-4-1886	0.846	1.6469999999999998	Speech
DESED_WEI-4-1886	4.25	10.0	Vacuum_cleaner
DESED_WEI-4-1889	0.768	10.0	Vacuum_cleaner
DESED_WEI-4-1889	1.139	1.926	Speech
DESED_WEI-4-1889	4.2989999999999995	5.524	Blender
DESED_WEI-4-188	6.858	10.0	Alarm_bell_ringing
DESED_WEI-4-188	7.768	9.29	Dishes
DESED_WEI-4-1890	2.8789999999999996	5.755	Speech
DESED_WEI-4-1890	6.894	10.0	Speech
DESED_WEI-4-1890	7.107	10.0	Vacuum_cleaner
DESED_WEI-4-1891	2.3280000000000003	10.0	Vacuum_cleaner
DESED_WEI-4-1892	5.8629999999999995	10.0	Vacuum_cleaner
DESED_WEI-4-1893	2.49	10.0	Vacuum_cleaner
DESED_WEI-4-1893	6.542999999999999	8.086	Speech
DESED_WEI-4-1894	2.645	10.0	Vacuum_cleaner
DESED_WEI-4-1895	1.265	2.0669999999999997	Speech
DESED_WEI-4-1895	3.0210000000000004	10.0	Vacuum_cleaner
DESED_WEI-4-1895	4.044	5.2170000000000005	Speech
DESED_WEI-4-1896	0.095	10.0	Vacuum_cleaner
DESED_WEI-4-1897	2.351	10.0	Vacuum_cleaner
DESED_WEI-4-1897	2.838	3.1180000000000003	Dog
DESED_WEI-4-1898	3.326	10.0	Vacuum_cleaner
DESED_WEI-4-1898	5.412000000000001	5.814	Speech
DESED_WEI-4-1899	3.2689999999999997	4.662	Speech
DESED_WEI-4-1899	9.641	10.0	Vacuum_cleaner
DESED_WEI-4-189	0.02	0.27	Alarm_bell_ringing
DESED_WEI-4-189	1.646	2.7310000000000003	Speech
DESED_WEI-4-189	4.0280000000000005	7.676	Alarm_bell_ringing
DESED_WEI-4-189	4.801	5.722	Speech
DESED_WEI-4-189	7.046	8.437000000000001	Dog
DESED_WEI-4-189	8.583	8.895	Alarm_bell_ringing
DESED_WEI-4-18	0.526	6.247000000000001	Alarm_bell_ringing
DESED_WEI-4-18	8.232000000000001	10.0	Alarm_bell_ringing
DESED_WEI-4-1900	5.051	10.0	Vacuum_cleaner
DESED_WEI-4-1900	8.27	8.55	Dog
DESED_WEI-4-1901	4.446000000000001	10.0	Vacuum_cleaner
DESED_WEI-4-1902	4.656000000000001	10.0	Vacuum_cleaner
DESED_WEI-4-1903	2.244	4.218	Speech
DESED_WEI-4-1903	5.332999999999999	6.075	Dog
DESED_WEI-4-1903	8.981	10.0	Vacuum_cleaner
DESED_WEI-4-1904	2.8510000000000004	10.0	Vacuum_cleaner
DESED_WEI-4-1904	6.428	7.242999999999999	Speech
DESED_WEI-4-1904	8.775	10.0	Speech
DESED_WEI-4-1905	0.715	1.272	Speech
DESED_WEI-4-1905	4.408	4.658	Speech
DESED_WEI-4-1905	9.117	10.0	Dog
DESED_WEI-4-1905	9.482999999999999	10.0	Vacuum_cleaner
DESED_WEI-4-1906	7.398	7.737	Dog
DESED_WEI-4-1906	8.823	10.0	Vacuum_cleaner
DESED_WEI-4-1907	6.062	10.0	Vacuum_cleaner
DESED_WEI-4-1907	6.632999999999999	7.229	Dog
DESED_WEI-4-1908	0.525	0.9990000000000001	Dog
DESED_WEI-4-1908	3.135	10.0	Vacuum_cleaner
DESED_WEI-4-1908	6.805	7.962000000000001	Speech
DESED_WEI-4-1908	9.263	10.0	Blender
DESED_WEI-4-1909	1.216	10.0	Vacuum_cleaner
DESED_WEI-4-1909	2.7439999999999998	3.385	Speech
DESED_WEI-4-1909	4.066	4.405	Dog
DESED_WEI-4-190	2.398	2.718	Alarm_bell_ringing
DESED_WEI-4-1911	0.12	3.528	Dog
DESED_WEI-4-1911	7.651	10.0	Vacuum_cleaner
DESED_WEI-4-1912	3.62	10.0	Vacuum_cleaner
DESED_WEI-4-1913	0.27699999999999997	2.202	Speech
DESED_WEI-4-1913	2.642	10.0	Vacuum_cleaner
DESED_WEI-4-1913	4.6530000000000005	5.678999999999999	Speech
DESED_WEI-4-1914	3.7489999999999997	4.627	Speech
DESED_WEI-4-1914	4.0169999999999995	10.0	Vacuum_cleaner
DESED_WEI-4-1914	9.07	9.456	Dog
DESED_WEI-4-1915	3.503	3.842	Dog
DESED_WEI-4-1915	4.136	6.414	Speech
DESED_WEI-4-1915	5.235	10.0	Vacuum_cleaner
DESED_WEI-4-1916	0.589	1.354	Speech
DESED_WEI-4-1916	2.696	3.489	Speech
DESED_WEI-4-1916	8.687000000000001	10.0	Speech
DESED_WEI-4-1916	8.766	10.0	Vacuum_cleaner
DESED_WEI-4-1918	5.292999999999999	10.0	Vacuum_cleaner
DESED_WEI-4-1918	9.43	10.0	Speech
DESED_WEI-4-1919	3.5069999999999997	5.178999999999999	Dog
DESED_WEI-4-1919	7.685	10.0	Vacuum_cleaner
DESED_WEI-4-191	9.573	10.0	Alarm_bell_ringing
DESED_WEI-4-1920	0.504	10.0	Vacuum_cleaner
DESED_WEI-4-1920	5.0089999999999995	6.379	Speech
DESED_WEI-4-1922	1.187	10.0	Vacuum_cleaner
DESED_WEI-4-1923	3.0180000000000002	10.0	Vacuum_cleaner
DESED_WEI-4-1923	4.38	4.836	Dog
DESED_WEI-4-1924	0.035	2.852	Dog
DESED_WEI-4-1924	3.265	10.0	Vacuum_cleaner
DESED_WEI-4-1924	3.72	4.154	Dog
DESED_WEI-4-1924	4.667	5.187	Speech
DESED_WEI-4-1924	7.84	8.181000000000001	Dog
DESED_WEI-4-1925	0.245	10.0	Vacuum_cleaner
DESED_WEI-4-1926	6.3420000000000005	10.0	Vacuum_cleaner
DESED_WEI-4-1927	3.589	10.0	Vacuum_cleaner
DESED_WEI-4-1927	4.412	5.142	Speech
DESED_WEI-4-1928	0.066	1.9980000000000002	Dog
DESED_WEI-4-1928	3.3560000000000003	10.0	Vacuum_cleaner
DESED_WEI-4-1928	6.306	8.231	Speech
DESED_WEI-4-1928	8.75	9.543	Speech
DESED_WEI-4-1929	3.315	3.705	Vacuum_cleaner
DESED_WEI-4-1929	5.31	5.905	Dog
DESED_WEI-4-1929	5.497999999999999	7.9110000000000005	Speech
DESED_WEI-4-1930	0.7709999999999999	10.0	Vacuum_cleaner
DESED_WEI-4-1931	0.9570000000000001	1.6840000000000002	Dog
DESED_WEI-4-1931	1.811	10.0	Vacuum_cleaner
DESED_WEI-4-1933	1.716	10.0	Vacuum_cleaner
DESED_WEI-4-1933	2.825	3.488	Speech
DESED_WEI-4-1933	4.211	5.324	Dog
DESED_WEI-4-1933	8.642999999999999	10.0	Speech
DESED_WEI-4-1936	1.042	10.0	Vacuum_cleaner
DESED_WEI-4-1937	0.843	1.102	Speech
DESED_WEI-4-1937	4.394	4.783	Vacuum_cleaner
DESED_WEI-4-1937	9.63	10.0	Speech
DESED_WEI-4-1938	0.731	10.0	Vacuum_cleaner
DESED_WEI-4-1938	1.4180000000000001	2.5989999999999998	Speech
DESED_WEI-4-1938	2.8930000000000002	4.005	Speech
DESED_WEI-4-1938	6.611000000000001	7.922999999999999	Speech
DESED_WEI-4-1939	5.7989999999999995	10.0	Vacuum_cleaner
DESED_WEI-4-193	1.361	2.191	Cat
DESED_WEI-4-193	3.25	3.762	Alarm_bell_ringing
DESED_WEI-4-193	4.677	5.0089999999999995	Alarm_bell_ringing
DESED_WEI-4-193	5.365	5.681	Alarm_bell_ringing
DESED_WEI-4-193	7.537000000000001	7.848	Alarm_bell_ringing
DESED_WEI-4-193	8.362	9.391	Speech
DESED_WEI-4-1940	0.0	5.942	Vacuum_cleaner
DESED_WEI-4-1940	1.276	10.0	Blender
DESED_WEI-4-1941	0.0	0.905	Vacuum_cleaner
DESED_WEI-4-1941	6.49	9.236	Dog
DESED_WEI-4-1942	0.0	1.87	Vacuum_cleaner
DESED_WEI-4-1942	2.615	10.0	Vacuum_cleaner
DESED_WEI-4-1943	0.0	6.218999999999999	Vacuum_cleaner
DESED_WEI-4-1943	0.8240000000000001	2.104	Speech
DESED_WEI-4-1943	6.36	8.588	Speech
DESED_WEI-4-1943	9.647	10.0	Speech
DESED_WEI-4-1944	0.0	2.5660000000000003	Vacuum_cleaner
DESED_WEI-4-1944	3.45	4.479	Speech
DESED_WEI-4-1944	9.562999999999999	10.0	Vacuum_cleaner
DESED_WEI-4-1945	0.0	5.672000000000001	Vacuum_cleaner
DESED_WEI-4-1945	0.42200000000000004	1.8519999999999999	Speech
DESED_WEI-4-1945	6.683	7.022	Speech
DESED_WEI-4-1946	0.0	1.238	Vacuum_cleaner
DESED_WEI-4-1946	3.031	4.084	Dog
DESED_WEI-4-1947	0.0	7.405	Vacuum_cleaner
DESED_WEI-4-1948	0.0	5.76	Vacuum_cleaner
DESED_WEI-4-1949	0.0	0.65	Vacuum_cleaner
DESED_WEI-4-1949	1.528	2.169	Speech
DESED_WEI-4-1949	2.969	3.7560000000000002	Speech
DESED_WEI-4-1950	0.0	5.653	Vacuum_cleaner
DESED_WEI-4-1950	4.863	6.02	Speech
DESED_WEI-4-1950	8.332	10.0	Speech
DESED_WEI-4-1951	0.0	2.1519999999999997	Vacuum_cleaner
DESED_WEI-4-1951	3.2960000000000003	5.099	Speech
DESED_WEI-4-1951	7.925	10.0	Speech
DESED_WEI-4-1952	0.0	3.1519999999999997	Vacuum_cleaner
DESED_WEI-4-1952	6.04	6.763	Speech
DESED_WEI-4-1952	9.095	9.396	Speech
DESED_WEI-4-1953	0.0	7.322	Vacuum_cleaner
DESED_WEI-4-1954	0.0	7.349	Vacuum_cleaner
DESED_WEI-4-1954	4.294	5.475	Speech
DESED_WEI-4-1954	6.468	7.1610000000000005	Speech
DESED_WEI-4-1954	7.3660000000000005	8.007	Dog
DESED_WEI-4-1954	8.702	9.046	Speech
DESED_WEI-4-1955	0.0	3.824	Vacuum_cleaner
DESED_WEI-4-1955	2.903	5.061	Speech
DESED_WEI-4-1955	9.376	10.0	Vacuum_cleaner
DESED_WEI-4-1955	9.566	10.0	Speech
DESED_WEI-4-1956	0.0	7.968999999999999	Vacuum_cleaner
DESED_WEI-4-1956	0.9079999999999999	3.426	Speech
DESED_WEI-4-1956	8.852	9.878	Speech
DESED_WEI-4-1958	0.0	0.795	Vacuum_cleaner
DESED_WEI-4-1958	1.2	2.3480000000000003	Speech
DESED_WEI-4-1958	6.086	7.166	Speech
DESED_WEI-4-1958	7.562	7.812	Speech
DESED_WEI-4-1958	9.691	10.0	Speech
DESED_WEI-4-1959	0.0	4.737	Vacuum_cleaner
DESED_WEI-4-1959	6.115	7.0120000000000005	Speech
DESED_WEI-4-195	1.454	1.774	Alarm_bell_ringing
DESED_WEI-4-195	3.3289999999999997	10.0	Alarm_bell_ringing
DESED_WEI-4-195	8.695	9.176	Dog
DESED_WEI-4-1960	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1960	1.801	2.948	Speech
DESED_WEI-4-1960	2.515	2.9410000000000003	Dog
DESED_WEI-4-1960	3.548	4.168	Speech
DESED_WEI-4-1960	4.5969999999999995	5.734	Speech
DESED_WEI-4-1961	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1962	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1963	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1963	5.909	6.224	Dog
DESED_WEI-4-1963	6.021	6.835	Speech
DESED_WEI-4-1964	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1965	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1966	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1966	4.249	4.869	Speech
DESED_WEI-4-1966	7.465	7.766	Speech
DESED_WEI-4-1966	9.135	10.0	Dog
DESED_WEI-4-1967	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1968	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1969	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1969	1.47	2.263	Speech
DESED_WEI-4-1969	2.271	4.16	Dog
DESED_WEI-4-1969	8.962	10.0	Speech
DESED_WEI-4-196	3.389	4.525	Speech
DESED_WEI-4-196	4.352	4.663	Alarm_bell_ringing
DESED_WEI-4-196	7.178	8.607999999999999	Speech
DESED_WEI-4-1970	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1971	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1971	0.185	0.445	Dog
DESED_WEI-4-1971	4.312	4.963	Speech
DESED_WEI-4-1972	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1972	5.809	6.841	Dog
DESED_WEI-4-1972	9.04	9.529	Speech
DESED_WEI-4-1973	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1973	3.853	4.152	Dog
DESED_WEI-4-1974	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1974	2.329	2.5789999999999997	Dog
DESED_WEI-4-1975	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1976	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1976	2.226	4.481	Dog
DESED_WEI-4-1976	9.548	10.0	Speech
DESED_WEI-4-1977	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1978	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1979	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1979	2.8089999999999997	5.186	Blender
DESED_WEI-4-1980	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1981	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1982	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1982	3.9589999999999996	4.641	Speech
DESED_WEI-4-1982	4.882	5.306	Speech
DESED_WEI-4-1982	5.215	5.513999999999999	Dog
DESED_WEI-4-1983	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1984	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1985	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1985	8.064	9.517999999999999	Speech
DESED_WEI-4-1986	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1986	0.102	0.722	Speech
DESED_WEI-4-1986	5.185	5.561	Dog
DESED_WEI-4-1986	8.024	9.822000000000001	Speech
DESED_WEI-4-1987	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1988	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1988	2.0180000000000002	2.668	Speech
DESED_WEI-4-1988	7.605	8.267999999999999	Speech
DESED_WEI-4-1989	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1989	1.7369999999999999	2.076	Dog
DESED_WEI-4-1989	4.0569999999999995	4.85	Speech
DESED_WEI-4-1989	7.254	7.812	Speech
DESED_WEI-4-198	0.258	0.569	Alarm_bell_ringing
DESED_WEI-4-1990	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1990	6.236000000000001	7.372999999999999	Speech
DESED_WEI-4-1990	7.886	8.701	Speech
DESED_WEI-4-1991	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1991	0.82	4.229	Dog
DESED_WEI-4-1991	3.2489999999999997	4.404	Speech
DESED_WEI-4-1991	6.531000000000001	6.81	Dog
DESED_WEI-4-1991	7.319	7.968999999999999	Speech
DESED_WEI-4-1992	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1993	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1994	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1994	1.7309999999999999	3.053	Speech
DESED_WEI-4-1994	9.043	9.309	Dog
DESED_WEI-4-1995	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1995	4.455	5.591	Speech
DESED_WEI-4-1996	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1996	2.3569999999999998	2.846	Speech
DESED_WEI-4-1997	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1997	0.584	2.627	Dog
DESED_WEI-4-1997	5.457000000000001	6.691	Dog
DESED_WEI-4-1997	5.574	7.109	Speech
DESED_WEI-4-1998	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1998	0.8009999999999999	2.432	Speech
DESED_WEI-4-1998	7.398	8.08	Speech
DESED_WEI-4-1998	8.469	9.826	Speech
DESED_WEI-4-1999	0.0	10.0	Vacuum_cleaner
DESED_WEI-4-1999	2.339	6.979	Speech
DESED_WEI-4-1999	5.846	6.638999999999999	Dog
DESED_WEI-4-1999	7.981	8.367	Dog
DESED_WEI-4-199	2.1109999999999998	4.9639999999999995	Speech
DESED_WEI-4-199	9.668	10.0	Alarm_bell_ringing
DESED_WEI-4-19	1.484	2.023	Speech
DESED_WEI-4-19	3.7439999999999998	6.416	Speech
DESED_WEI-4-19	4.438	6.58	Alarm_bell_ringing
DESED_WEI-4-19	5.345	6.157	Cat
DESED_WEI-4-19	7.862	8.927999999999999	Speech
DESED_WEI-4-200	1.8159999999999998	2.522	Speech
DESED_WEI-4-200	7.182	10.0	Speech
DESED_WEI-4-200	8.181000000000001	8.797	Blender
DESED_WEI-4-200	9.141	9.946	Blender
DESED_WEI-4-201	0.752	1.557	Blender
DESED_WEI-4-201	3.158	10.0	Blender
DESED_WEI-4-202	2.553	4.888	Blender
DESED_WEI-4-202	2.608	3.24	Speech
DESED_WEI-4-202	5.3420000000000005	6.497000000000001	Speech
DESED_WEI-4-202	6.747000000000001	8.219	Speech
DESED_WEI-4-204	1.436	2.3209999999999997	Speech
DESED_WEI-4-204	4.197	5.489	Blender
DESED_WEI-4-204	6.499	6.879	Speech
DESED_WEI-4-204	7.461	10.0	Blender
DESED_WEI-4-205	0.8909999999999999	2.8160000000000003	Speech
DESED_WEI-4-205	7.888	9.044	Speech
DESED_WEI-4-205	7.995	8.611	Blender
DESED_WEI-4-205	9.622	10.0	Dishes
DESED_WEI-4-207	0.298	2.073	Blender
DESED_WEI-4-207	2.12	2.38	Dishes
DESED_WEI-4-207	3.07	3.5980000000000003	Speech
DESED_WEI-4-207	4.894	5.372000000000001	Speech
DESED_WEI-4-207	6.308	6.8229999999999995	Blender
DESED_WEI-4-211	2.217	2.755	Speech
DESED_WEI-4-211	4.563	10.0	Blender
DESED_WEI-4-211	4.744	5.146	Speech
DESED_WEI-4-213	4.333	10.0	Blender
DESED_WEI-4-214	0.349	10.0	Blender
DESED_WEI-4-214	0.862	1.229	Dishes
DESED_WEI-4-214	5.8420000000000005	6.438	Dishes
DESED_WEI-4-214	7.692	8.472000000000001	Dishes
DESED_WEI-4-214	8.335	9.048	Speech
DESED_WEI-4-215	0.136	0.517	Speech
DESED_WEI-4-215	0.4	0.716	Dishes
DESED_WEI-4-215	1.189	4.184	Speech
DESED_WEI-4-215	2.097	10.0	Blender
DESED_WEI-4-215	9.257	10.0	Running_water
DESED_WEI-4-216	1.286	1.693	Speech
DESED_WEI-4-216	3.67	4.093999999999999	Speech
DESED_WEI-4-216	4.056	10.0	Blender
DESED_WEI-4-216	5.438	8.738	Speech
DESED_WEI-4-216	8.992	10.0	Speech
DESED_WEI-4-217	5.477	6.891	Dishes
DESED_WEI-4-217	7.999	10.0	Blender
DESED_WEI-4-218	1.889	5.9	Speech
DESED_WEI-4-218	2.089	3.313	Blender
DESED_WEI-4-218	6.678	7.246	Dishes
DESED_WEI-4-218	8.246	10.0	Blender
DESED_WEI-4-218	8.347000000000001	8.597000000000001	Dishes
DESED_WEI-4-218	9.334	9.892000000000001	Speech
DESED_WEI-4-219	4.056	10.0	Blender
DESED_WEI-4-219	5.952000000000001	6.516	Speech
DESED_WEI-4-21	1.9140000000000001	2.164	Alarm_bell_ringing
DESED_WEI-4-220	5.9639999999999995	10.0	Vacuum_cleaner
DESED_WEI-4-220	6.692	7.117000000000001	Dishes
DESED_WEI-4-220	8.163	9.192	Speech
DESED_WEI-4-220	8.402000000000001	10.0	Blender
DESED_WEI-4-221	1.167	3.069	Speech
DESED_WEI-4-221	3.52	4.677	Speech
DESED_WEI-4-221	5.684	6.138	Dishes
DESED_WEI-4-221	8.225	10.0	Blender
DESED_WEI-4-222	3.96	5.252999999999999	Blender
DESED_WEI-4-223	1.263	10.0	Blender
DESED_WEI-4-223	6.013999999999999	6.721	Speech
DESED_WEI-4-224	6.224	6.474	Speech
DESED_WEI-4-224	7.985	10.0	Blender
DESED_WEI-4-224	9.347999999999999	10.0	Speech
DESED_WEI-4-225	2.623	2.873	Dishes
DESED_WEI-4-225	6.917999999999999	10.0	Vacuum_cleaner
DESED_WEI-4-225	7.029	9.009	Blender
DESED_WEI-4-225	7.476	7.9670000000000005	Dishes
DESED_WEI-4-228	2.995	3.3760000000000003	Speech
DESED_WEI-4-228	4.281000000000001	5.159	Blender
DESED_WEI-4-229	0.07200000000000001	0.685	Dishes
DESED_WEI-4-229	1.716	1.966	Dishes
DESED_WEI-4-229	5.763999999999999	6.989	Blender
DESED_WEI-4-229	8.218	9.39	Dishes
DESED_WEI-4-22	1.555	1.8719999999999999	Alarm_bell_ringing
DESED_WEI-4-22	7.132000000000001	7.812	Alarm_bell_ringing
DESED_WEI-4-22	9.007	10.0	Speech
DESED_WEI-4-22	9.105	9.465	Alarm_bell_ringing
DESED_WEI-4-230	0.16399999999999998	10.0	Blender
DESED_WEI-4-230	3.883	4.187	Dishes
DESED_WEI-4-230	5.626	6.692	Speech
DESED_WEI-4-230	7.53	9.5	Speech
DESED_WEI-4-230	8.109	8.359	Dishes
DESED_WEI-4-231	0.015	0.265	Speech
DESED_WEI-4-231	2.1180000000000003	7.6579999999999995	Blender
DESED_WEI-4-231	2.405	4.24	Speech
DESED_WEI-4-231	5.12	6.596	Speech
DESED_WEI-4-231	8.199	10.0	Blender
DESED_WEI-4-231	9.125	9.613999999999999	Speech
DESED_WEI-4-233	1.202	1.608	Blender
DESED_WEI-4-233	5.021	10.0	Vacuum_cleaner
DESED_WEI-4-233	6.952000000000001	8.096	Blender
DESED_WEI-4-233	8.716000000000001	9.296	Speech
DESED_WEI-4-234	2.023	10.0	Blender
DESED_WEI-4-236	1.393	2.208	Blender
DESED_WEI-4-236	6.405	8.674	Speech
DESED_WEI-4-236	9.533999999999999	9.783999999999999	Dishes
DESED_WEI-4-238	3.122	8.937000000000001	Blender
DESED_WEI-4-238	3.364	3.77	Speech
DESED_WEI-4-238	5.4670000000000005	5.88	Speech
DESED_WEI-4-239	3.528	4.043	Blender
DESED_WEI-4-239	4.266	4.567	Speech
DESED_WEI-4-239	4.391	4.641	Dishes
DESED_WEI-4-239	4.938	10.0	Blender
DESED_WEI-4-239	6.218999999999999	6.784	Dishes
DESED_WEI-4-23	0.196	1.276	Speech
DESED_WEI-4-23	7.914	8.431000000000001	Alarm_bell_ringing
DESED_WEI-4-23	8.686	9.025	Speech
DESED_WEI-4-240	0.718	10.0	Blender
DESED_WEI-4-240	1.102	3.534	Speech
DESED_WEI-4-241	0.016	0.946	Blender
DESED_WEI-4-241	0.413	0.825	Speech
DESED_WEI-4-241	1.3130000000000002	3.548	Speech
DESED_WEI-4-241	2.4659999999999997	3.4930000000000003	Blender
DESED_WEI-4-241	4.503	5.318	Speech
DESED_WEI-4-242	0.258	0.5589999999999999	Speech
DESED_WEI-4-242	3.73	4.39	Running_water
DESED_WEI-4-242	5.096	5.602	Speech
DESED_WEI-4-242	6.622999999999999	10.0	Running_water
DESED_WEI-4-242	6.981	10.0	Blender
DESED_WEI-4-242	9.655	9.913	Dishes
DESED_WEI-4-243	1.6369999999999998	2.889	Speech
DESED_WEI-4-243	6.093999999999999	6.979	Speech
DESED_WEI-4-243	8.254	9.347999999999999	Blender
DESED_WEI-4-244	2.005	2.8369999999999997	Blender
DESED_WEI-4-244	2.095	3.3160000000000003	Speech
DESED_WEI-4-244	2.5580000000000003	4.101	Dishes
DESED_WEI-4-244	7.6	9.11	Speech
DESED_WEI-4-244	7.642	10.0	Blender
DESED_WEI-4-245	7.285	8.17	Speech
DESED_WEI-4-245	8.057	8.948	Blender
DESED_WEI-4-245	8.902999999999999	10.0	Speech
DESED_WEI-4-246	2.1390000000000002	10.0	Vacuum_cleaner
DESED_WEI-4-246	4.89	5.348	Speech
DESED_WEI-4-246	5.221	10.0	Blender
DESED_WEI-4-247	2.719	3.9	Blender
DESED_WEI-4-247	8.884	9.576	Speech
DESED_WEI-4-248	4.272	10.0	Blender
DESED_WEI-4-249	0.397	10.0	Blender
DESED_WEI-4-249	1.881	2.531	Speech
DESED_WEI-4-249	2.927	4.1080000000000005	Speech
DESED_WEI-4-249	4.532	5.245	Speech
DESED_WEI-4-249	7.559	8.036	Speech
DESED_WEI-4-250	3.55	5.982	Speech
DESED_WEI-4-250	4.676	10.0	Blender
DESED_WEI-4-250	9.18	10.0	Speech
DESED_WEI-4-251	0.294	3.15	Blender
DESED_WEI-4-252	2.45	3.429	Blender
DESED_WEI-4-252	4.127	5.023	Speech
DESED_WEI-4-253	9.325	10.0	Blender
DESED_WEI-4-254	3.5860000000000003	4.811	Blender
DESED_WEI-4-254	6.497000000000001	10.0	Blender
DESED_WEI-4-255	0.228	6.915	Blender
DESED_WEI-4-256	2.526	3.3569999999999998	Speech
DESED_WEI-4-256	4.453	5.343999999999999	Blender
DESED_WEI-4-256	6.858	7.422000000000001	Speech
DESED_WEI-4-256	8.32	10.0	Blender
DESED_WEI-4-258	3.2039999999999997	3.7039999999999997	Blender
DESED_WEI-4-258	5.544	10.0	Blender
DESED_WEI-4-258	6.136	6.386	Speech
DESED_WEI-4-259	0.489	10.0	Blender
DESED_WEI-4-25	0.14	2.387	Alarm_bell_ringing
DESED_WEI-4-25	3.43	3.9160000000000004	Alarm_bell_ringing
DESED_WEI-4-25	4.254	5.707999999999999	Speech
DESED_WEI-4-25	7.454	8.227	Alarm_bell_ringing
DESED_WEI-4-260	2.966	3.781	Speech
DESED_WEI-4-260	4.291	5.17	Blender
DESED_WEI-4-261	3.205	4.224	Speech
DESED_WEI-4-261	3.451	3.8760000000000003	Dishes
DESED_WEI-4-261	5.909	10.0	Blender
DESED_WEI-4-261	6.254	8.026	Speech
DESED_WEI-4-263	0.515	1.659	Blender
DESED_WEI-4-264	5.218	6.442	Blender
DESED_WEI-4-264	6.607	7.247999999999999	Speech
DESED_WEI-4-264	7.186	10.0	Blender
DESED_WEI-4-265	4.473	5.205	Speech
DESED_WEI-4-265	6.023	10.0	Blender
DESED_WEI-4-266	0.349	0.599	Dishes
DESED_WEI-4-266	1.6569999999999998	3.1919999999999997	Speech
DESED_WEI-4-266	4.821000000000001	5.337000000000001	Blender
DESED_WEI-4-266	9.525	10.0	Speech
DESED_WEI-4-267	3.197	4.812	Blender
DESED_WEI-4-268	2.5789999999999997	3.6289999999999996	Blender
DESED_WEI-4-269	1.208	1.4580000000000002	Dishes
DESED_WEI-4-269	7.852	10.0	Blender
DESED_WEI-4-26	2.153	3.022	Alarm_bell_ringing
DESED_WEI-4-26	6.7	7.263	Alarm_bell_ringing
DESED_WEI-4-26	9.085	9.396	Alarm_bell_ringing
DESED_WEI-4-271	3.345	5.712999999999999	Speech
DESED_WEI-4-271	5.888	6.138	Dishes
DESED_WEI-4-271	6.247999999999999	6.627999999999999	Speech
DESED_WEI-4-271	6.965	7.981	Blender
DESED_WEI-4-271	7.277	7.754	Speech
DESED_WEI-4-271	9.238999999999999	10.0	Speech
DESED_WEI-4-272	2.805	5.399	Blender
DESED_WEI-4-274	0.675	2.978	Speech
DESED_WEI-4-274	1.266	4.4719999999999995	Blender
DESED_WEI-4-274	5.777	6.405	Blender
DESED_WEI-4-274	7.468	10.0	Speech
DESED_WEI-4-274	7.584	10.0	Blender
DESED_WEI-4-275	2.38	2.96	Speech
DESED_WEI-4-275	3.866	4.548	Speech
DESED_WEI-4-275	5.561	6.94	Speech
DESED_WEI-4-275	6.047000000000001	10.0	Blender
DESED_WEI-4-275	8.61	10.0	Running_water
